1584,5,0,5
1784,0,4,4
1909,114,50,64
2049,0,19,19
2314,51,0,51
2317,4,50,46
2328,0,278,278
2332,0,10,10
2353,105,5,100
2377,106,86,20
2382,50,0,50
2428,0,12,12
2439,0,25,25
2448,48,45,3
2449,1,0,1
2474,25,0,25
2498,70,82,12
2887,0,200,200
3021,30,0,30
3049,69,85,16
3144,0,150,150
3149,0,80,80
3380,23,3,20
3406,27,20,7
3481,0,5,5
3522,5,10,5
3665,73,5,68
3673TPK-KY,0,60,60
3702,0,10,10
4502,5,0,5
4542,5,10,5
4721,10,0,10
4729,5,0,5
4739,684,341,343
4976,3,2,1
5302,71,51,20
5349,0,5,5
5536,78,8,70
6134,0,30,30
6153,0,9,9
6188,50,0,50
6208,167,60,107
6238,11,17,6
6290,39,19,20
6488,35,95,60
8150,176,376,200
8358,0,3,3
8929,40,0,40
