1103,0,10,10
1309,0,18,18
1314,18,2,16
1536,0,9,9
1616,2,11,9
2014,10,24,14
2023,30,10,20
2032,20,0,20
2062,0,13,13
2352,1,10,9
2353,0,10,10
2357,11,1,10
2359,20,0,20
2369,33,20,13
2375,10,0,10
2392,4,15,11
2409,127,76,51
2417,10,0,10
2428,4,34,30
2504,3,70,67
2535,30,0,30
2601,5,18,13
2609,50,0,50
2618,0,150,150
2812,33,50,17
2882,10,0,10
2891,0,7,7
2913,15,0,15
3002,11,0,11
3014,0,14,14
3047,0,10,10
3049,10,0,10
3058,10,0,10
3360,0,10,10
3426,0,7,7
3481,85,23,62
3545,10,0,10
3576,17,3,14
3580,0,10,10
3685,10,0,10
3698,2,16,14
3706,9,28,19
4401,14,0,14
4523,40,0,40
4721,13,1,12
4934,0,15,15
4976,30,4,26
5202,20,2,18
5302,0,8,8
5351,3,10,7
5392,0,13,13
5608,40,0,40
6116,14,24,10
6188,0,10,10
6209,31,41,10
6456GIS-KY,18,1,17
6506,30,17,13
8215,14,1,13
8341,1,19,18
8929,22,0,22
