1101,13,0,13
1515,3,31,28
1795,11,0,11
1909,2,40,38
2020,20,0,20
2317,50,19,31
2328,34,73,39
2340,10,40,30
2345,0,20,20
2351,3,27,24
2353,1,48,47
2371,36,8,28
2377,13,32,19
2393,0,22,22
2409,131,10,121
2426,7,127,120
2448,35,68,33
2457,29,0,29
2515,0,40,40
2607,1,44,43
2609,0,23,23
2613,0,26,26
2884,56,2,54
2890,10,0,10
3006,16,1,15
3019,33,9,24
3037,46,1,45
3040,11,0,11
3049,11,0,11
3062,61,0,61
3090,1,73,72
3169,15,1,14
3374,5,32,27
3419,11,0,11
3481,56,25,31
3484,10,0,10
3492,5,24,19
3706,0,115,115
4906,0,26,26
4909,82,43,39
4976,2,25,23
5302,50,444,394
5469,15,1,14
5483,21,3,18
5536,0,24,24
6116,102,55,47
6142,40,0,40
6208,0,71,71
6209,26,6,20
6244,0,21,21
6294,0,46,46
6486,1,63,62
6506,15,2,13
6609,10,0,10
8034,0,25,25
8150,94,47,47
8341,17,0,17
8429,0,21,21
8431,30,0,30
8933,0,62,62
