1101,23,0,23
1305,0,40,40
1310,48,5,43
1312,0,13,13
1314,0,20,20
1441,6,0,6
1704,10,0,10
2006,1,10,9
2049,26,4,22
2101,10,0,10
2303,0,53,53
2311,6,0,6
2317,52,13,39
2328,42,1,41
2331,0,70,70
2340,1,30,29
2344,4,17,13
2353,13,0,13
2369,1,12,11
2402,0,8,8
2406,24,0,24
2409,27,1,26
2439,2,19,17
2448,4,54,50
2464,0,35,35
2601,0,90,90
2812,10,0,10
2884,0,14,14
2885,10,1,9
2891,60,102,42
2892,13,0,13
3017,14,7,7
3019,14,2,12
3021,21,45,24
3037,15,33,18
3149,15,111,96
3437,6,0,6
3481,254,63,191
3492,10,4,6
3519,0,15,15
3689,10,0,10
4721,3,10,7
4729,1,10,9
4739,9,3,6
4968,6,0,6
4973,0,10,10
5302,32,22,10
5317,12,6,6
6026,51,0,51
6131,0,30,30
6139,0,20,20
6147,2,12,10
6175,0,60,60
6208,10,1,9
6215,0,10,10
6290,16,5,11
6435,0,7,7
6462,10,1,9
8044,6,0,6
9939,6,21,15
