1101,11,0,11
1312,20,0,20
1336,20,0,20
1445,0,15,15
1521,0,10,10
1569,35,19,16
1614,10,0,10
1909,10,113,103
2313,15,1,14
2317,39,7,32
2331,0,20,20
2340,0,8,8
2344,5,18,13
2356,0,6,6
2364,10,0,10
2377,8,23,15
2393,1,12,11
2401,2,94,92
2404,12,0,12
2409,40,11,29
2426,5,11,6
2428,1,8,7
2448,3,31,28
2464,41,1,40
2474,0,16,16
2485,24,0,24
2515,10,0,10
2601,0,10,10
2603,20,0,20
2801,0,7,7
2823,1,8,7
2892,2,10,8
2905,20,0,20
2936,10,0,10
3037,35,10,25
3149,2,13,11
3338,11,0,11
3374,19,8,11
3481,42,48,6
3483,40,0,40
3492,10,0,10
3504,42,9,33
3514,4,12,8
3567,0,14,14
3580,13,0,13
3630,5,23,18
3673TPK-KY,12,45,33
4721,9,33,24
4739,1,23,22
4933,0,20,20
4934,16,5,11
4938,28,0,28
4958,0,20,20
5264,1,13,12
6182,0,9,9
6205,11,0,11
8150,76,29,47
8913,10,0,10
8936,20,0,20
9934,30,0,30
