1231,0,25,25
1314,47,7,40
1316,0,20,20
1598,2,28,26
1909,6,57,51
2105,32,0,32
2313,7,38,31
2317,43,21,22
2328,33,154,121
2344,0,37,37
2353,0,32,32
2355,29,1,28
2367,100,0,100
2371,4,25,21
2401,2,30,28
2406,15,0,15
2409,0,22,22
2412,0,24,24
2426,95,23,72
2448,22,71,49
2449,35,4,31
2464,1,23,22
2478,7,50,43
2485,0,20,20
2492,32,9,23
2498,49,17,32
2501,20,0,20
2823,0,40,40
2884,20,0,20
2887,0,50,50
2891,0,68,68
2904,15,0,15
3006,1,80,79
3021,16,0,16
3037,26,1,25
3049,21,6,15
3059,0,40,40
3144,65,11,54
3224,20,5,15
3276,20,1,19
3374,6,53,47
3390,15,0,15
3413,6,159,153
3481,167,45,122
3514,40,15,25
3630,10,48,38
3682,0,158,158
4739,0,81,81
4960,21,1,20
5305,23,1,22
5314,0,26,26
5317,10,34,24
5353,18,2,16
5469,41,0,41
6114,4,28,24
6127,50,0,50
6188,0,30,30
6209,56,35,21
8112,31,2,29
8150,132,63,69
