1102,0,35,35
1310,7,61,54
1414,60,0,60
1565,0,45,45
1710,328,4,324
2105,14,2,12
2303,70,1,69
2313,62,21,41
2317,80,33,47
2324,12,0,12
2342,184,0,184
2353,305,0,305
2355,12,54,42
2371,3,22,19
2388,0,20,20
2401,47,28,19
2406,1,38,37
2409,83,205,122
2412,0,22,22
2415,33,20,13
2426,97,8,89
2428,125,192,67
2448,136,65,71
2453,0,50,50
2456,0,29,29
2457,20,0,20
2478,0,24,24
2484,0,90,90
2504,1,41,40
2515,50,0,50
2601,50,76,26
2641,0,22,22
2820,0,20,20
2856,0,40,40
2888,16,3,13
2891,1,87,86
2892,45,30,15
3021,22,3,19
3042,30,2,28
3078,13,1,12
3383,10,0,10
3481,1308,971,337
3519,0,30,30
3533,7,28,21
3576,11,0,11
3665,1,18,17
5351,0,175,175
5410,0,34,34
5483,13,2,11
5820,0,30,30
6116,141,18,123
6208,2,33,31
6462,44,4,40
8069,2,23,21
8086,12,1,11
8150,143,32,111
8406,113,4,109
8942,25,5,20
9942,1,25,24
9945,1,200,199
