1216,6,0,6
1515,0,20,20
1722,0,10,10
1802,10,30,20
2002,50,0,50
2204,7,0,7
2317,6,20,14
2330,2,9,7
2337,0,28,28
2340,0,23,23
2345,0,10,10
2351,5,0,5
2401,34,50,16
2405,10,5,5
2406,10,0,10
2408,0,7,7
2426,0,30,30
2428,24,13,11
2448,0,12,12
2476,10,0,10
2478,0,6,6
2515,10,0,10
2609,10,0,10
2633,0,10,10
2641,10,0,10
2820,0,10,10
2892,10,0,10
3019,15,6,9
3021,20,0,20
3037,7,0,7
3050,0,5,5
3169,0,20,20
3380,12,2,10
3455,7,0,7
3515,16,6,10
3518,8,0,8
3563,0,10,10
3666,6,0,6
3691,0,10,10
4128,14,0,14
4528,1,15,14
4545,0,30,30
4739,5,28,23
4976,10,0,10
5291,0,18,18
5328,0,10,10
5371,10,0,10
5443,0,9,9
6141,66,11,55
6208,0,30,30
6209,5,0,5
6290,9,67,58
6438,0,6,6
6443,5,0,5
6456GIS-KY,9,3,6
8086,0,5,5
8114,0,5,5
8150,20,15,5
8183,10,0,10
8930,50,0,50
