1310,69,413,344
1314,14,110,96
1338,17,2,15
1457,0,22,22
1512,21,0,21
1528,0,40,40
1531,0,22,22
1584,38,4,34
1605,50,0,50
1904,20,0,20
2002,8,48,40
2023,32,0,32
2031,60,11,49
2317,77,22,55
2328,67,32,35
2337,0,47,47
2340,33,10,23
2342,30,0,30
2351,1,23,22
2353,12,34,22
2371,27,1,26
2406,48,19,29
2408,0,23,23
2426,21,73,52
2428,14,50,36
2439,2,51,49
2448,2,52,50
2475,291,0,291
2511,0,50,50
2633,20,0,20
2801,0,33,33
2812,72,0,72
2834,0,20,20
2880,14,1,13
2891,10,39,29
3019,32,4,28
3021,17,1,16
3056,43,4,39
3105,0,31,31
3149,10,72,62
3209,16,0,16
3380,5,32,27
3481,181,71,110
3665,61,7,54
3706,12,34,22
4502,43,26,17
4739,67,22,45
4944,43,3,40
4946,13,0,13
4976,13,0,13
5536,77,11,66
6116,29,178,149
6126,0,23,23
6209,15,37,22
6244,39,2,37
6279,2,23,21
6283,10,78,68
6294,0,44,44
6456GIS-KY,33,242,209
8150,102,170,68
