1472,0,15,15
2020,0,10,10
2023,0,20,20
2303,1,41,40
2317,61,46,15
2340,11,5,6
2344,65,15,50
2345,10,0,10
2347,20,0,20
2353,12,55,43
2368,0,12,12
2371,0,20,20
2409,222,1,221
2426,6,19,13
2428,0,12,12
2436,30,19,11
2448,1,33,32
2449,16,30,14
2542,0,10,10
2801,60,0,60
2823,1,17,16
2834,0,20,20
2841,200,0,200
2880,100,0,100
2881,0,30,30
2891,1,21,20
2897,70,0,70
3013,0,31,31
3017,4,22,18
3019,51,2,49
3037,10,0,10
3060,15,0,15
3149,30,11,19
3164,0,10,10
3374,18,35,17
3413,8,0,8
3419,92,16,76
3428,0,11,11
3481,59,47,12
3514,13,5,8
3519,0,10,10
3532,6,0,6
3545,10,3,7
3576,0,10,10
3630,7,26,19
3661,10,1,9
3673TPK-KY,14,1,13
4557,1,55,54
4739,2,13,11
5388,10,0,10
6176,0,24,24
6207,10,0,10
6244,0,10,10
6435,33,22,11
6438,5,15,10
8021,0,10,10
8064,14,1,13
8111,29,1,28
8150,44,9,35
8183,7,0,7
