1301,2,0,2
1323,9,0,9
1338,0,3,3
1584,15,0,15
2049,0,1,1
2311,2,0,2
2313,0,10,10
2317,6,4,2
2324,0,10,10
2340,0,10,10
2355,6,0,6
2374,8,0,8
2375,8,1,7
2401,8,0,8
2409,3,0,3
2426,0,8,8
2431,9,0,9
2448,2,6,4
2498,3,10,7
2606,4,0,4
2614,0,10,10
2884,6,0,6
2888,200,0,200
2906,2,0,2
3016,0,2,2
3021,5,3,2
3078,10,0,10
3189,0,5,5
3260,5,1,4
3315,0,9,9
3374,1,5,4
3413,0,2,2
3419,2,0,2
3441,0,5,5
3481,1,4,3
3515,0,3,3
3535,10,0,10
3630,0,1,1
3673TPK-KY,4,0,4
3682,3,0,3
3702,0,5,5
4121,0,1,1
4142,0,10,10
4506,0,1,1
5328,0,2,2
5384,0,1,1
5519,1,0,1
6111,3,0,3
6116,12,10,2
6121,0,1,1
6141,0,4,4
6173,0,1,1
6208,0,1,1
6209,5,0,5
6230,3,0,3
6290,0,2,2
6438,3,0,3
6488,0,2,2
6525,1,0,1
8213,2,0,2
