1216,0,46,46
1304,50,2,48
1313,0,20,20
1314,29,84,55
1722,0,34,34
1810,22,0,22
2014,60,2,58
2031,15,0,15
2069,80,0,80
2108,15,0,15
2314,4,18,14
2317,110,40,70
2337,0,20,20
2340,52,13,39
2351,0,19,19
2354,23,0,23
2356,3,20,17
2371,7,22,15
2377,40,61,21
2401,4,50,46
2405,27,2,25
2409,69,46,23
2417,0,30,30
2426,1,16,15
2428,2,18,16
2448,5,26,21
2449,0,24,24
2457,0,20,20
2471,0,80,80
2477,0,39,39
2478,25,0,25
2484,50,1,49
2485,5,21,16
2498,62,16,46
2520,21,0,21
2601,5,89,84
2823,1,20,19
2880,35,0,35
2887,20,1,19
2892,24,0,24
2897,20,0,20
3017,4,28,24
3144,54,39,15
3374,1,25,24
3443,69,1,68
3481,107,58,49
4402,0,212,212
4938,32,0,32
5483,7,29,22
5871,1,18,17
6116,65,47,18
6142,0,16,16
6148,19,0,19
6182,31,13,18
6261,20,0,20
6443,21,0,21
6488,11,33,22
8150,64,9,55
8271,16,0,16
8383,0,30,30
