1337,0,10,10
1435,6,0,6
1589,7,0,7
1609,0,30,30
1808,0,24,24
2006,0,30,30
2022,50,0,50
2031,0,7,7
2105,17,0,17
2317,126,8,118
2328,9,1,8
2329,0,10,10
2344,12,2,10
2354,6,0,6
2356,10,35,25
2360,8,0,8
2377,13,6,7
2409,60,26,34
2427,0,17,17
2448,2,35,33
2449,10,1,9
2610,30,0,30
2641,0,15,15
2881,10,0,10
2883,0,20,20
2885,0,10,10
2888,0,13,13
2890,0,12,12
2892,10,0,10
2915,0,10,10
3017,2,13,11
3035,10,0,10
3049,38,30,8
3105,10,2,8
3144,7,20,13
3324,6,0,6
3374,1,27,26
3380,14,24,10
3428,7,1,6
3481,71,142,71
3518,0,7,7
3546,1,8,7
3665,2,10,8
3689,0,12,12
4113,56,17,39
4530,0,17,17
5305,19,9,10
5317,15,7,8
5386,7,0,7
5529,0,7,7
6116,0,55,55
6142,8,0,8
6209,16,1,15
6244,11,1,10
6261,0,21,21
6431,0,16,16
6438,10,0,10
6532,0,10,10
8150,35,7,28
8420,10,0,10
