1309,2,0,2
1314,0,50,50
1402,0,5,5
1472,0,23,23
1476,0,16,16
1569,4,0,4
1720,4,0,4
1799,5,0,5
1904,3,0,3
2059,0,8,8
2301,0,6,6
2317,13,1,12
2340,0,11,11
2344,0,5,5
2353,0,19,19
2355,3,0,3
2371,10,0,10
2401,1,54,53
2409,2,6,4
2436,0,10,10
2484,0,5,5
2498,25,39,14
2534,9,0,9
2609,0,5,5
2610,0,3,3
2801,6,0,6
2812,0,35,35
2838,15,0,15
2881,0,7,7
2882,0,9,9
2891,0,13,13
3013,0,6,6
3019,4,1,3
3035,5,0,5
3037,35,0,35
3049,7,0,7
3068,4,0,4
3149,0,11,11
3372,0,5,5
3380,0,10,10
3413,45,0,45
3481,59,0,59
3504,3,1,2
3533,0,7,7
3691,1,6,5
3698,5,0,5
5317,4,0,4
5386,8,0,8
5443,7,0,7
5880,3,0,3
6127,5,15,10
6141,0,10,10
6294,5,0,5
8011,5,0,5
8021,0,8,8
8069,10,0,10
8086,12,1,11
8150,8,3,5
9907,5,0,5
9939,0,10,10
