1310,11,0,11
1568,0,10,10
1580,0,11,11
2014,0,10,10
2105,11,0,11
2313,0,10,10
2314,5,15,10
2317,31,18,13
2324,1,20,19
2338,40,1,39
2345,0,6,6
2349,0,160,160
2353,13,25,12
2356,0,5,5
2369,1,13,12
2371,10,0,10
2401,13,3,10
2402,10,0,10
2409,65,7,58
2412,0,8,8
2426,1,9,8
2448,0,18,18
2450,10,0,10
2471,6,0,6
2545,10,0,10
2601,0,27,27
2609,20,10,10
2618,7,0,7
2812,10,0,10
2883,0,20,20
2884,13,21,8
2891,19,6,13
2897,20,0,20
3002,10,3,7
3062,0,50,50
3149,6,0,6
3231,0,10,10
3372,0,10,10
3374,0,7,7
3419,22,0,22
3481,27,14,13
3484,0,10,10
3522,1,13,12
3533,0,9,9
3596,0,9,9
3685,0,10,10
4303,10,0,10
4721,19,29,10
4976,12,21,9
5880,10,0,10
6116,20,1,19
6208,26,6,20
6209,7,0,7
6244,0,6,6
6283,13,6,7
6432,0,10,10
6451,11,1,10
8011,13,0,13
8034,6,0,6
8150,27,15,12
