1310,3,8,5
1314,0,12,12
1440,10,0,10
1451,0,20,20
1455,0,5,5
1476,0,5,5
1536,10,0,10
1718,100,0,100
2014,6,0,6
2022,20,0,20
2311,5,0,5
2328,13,1,12
2353,0,18,18
2354,5,0,5
2377,2,11,9
2393,0,10,10
2401,0,12,12
2409,14,5,9
2426,2,7,5
2448,3,17,14
2499,65,0,65
3031,35,1,34
3038,2,10,8
3049,31,0,31
3058,7,0,7
3189,6,0,6
3374,0,7,7
3413,5,1,4
3419,0,6,6
3452,0,5,5
3481,27,10,17
3492,1,10,9
3494,0,5,5
3504,10,0,10
3561,4,0,4
3576,5,0,5
3673TPK-KY,1,10,9
3682,0,10,10
3706,0,6,6
3707,0,5,5
4714,0,37,37
4721,5,10,5
4739,1,8,7
5351,2,11,9
5820,10,0,10
5880,0,72,72
6116,15,7,8
6122,10,0,10
6129,5,0,5
6141,0,8,8
6142,6,0,6
6197,4,0,4
6244,16,6,10
6285,0,6,6
6494,10,0,10
8081,0,5,5
8091,5,0,5
8150,29,5,24
8261,5,0,5
8929,0,5,5
