1101,26,3,23
1216,12,35,23
1301,20,0,20
1303,56,3,53
1314,2,69,67
1560,1,33,32
1799,25,3,22
2303,3,48,45
2328,48,8,40
2330,1,35,34
2331,45,2,43
2344,52,7,45
2353,7,168,161
2355,57,34,23
2377,21,43,22
2401,38,2,36
2409,136,205,69
2413,0,32,32
2426,8,92,84
2448,61,140,79
2457,0,28,28
2601,77,0,77
2614,0,100,100
2820,1,43,42
2880,30,1,29
2882,6,64,58
2887,80,50,30
2891,3,72,69
3017,15,66,51
3092,57,3,54
3162,0,311,311
3169,29,9,20
3290,20,0,20
3374,36,71,35
3380,47,28,19
3438,0,23,23
3481,292,146,146
3492,12,53,41
3706,1,47,46
4104,0,30,30
4128,5,31,26
4147,2,44,42
4721,43,21,22
4739,5,33,28
4919,18,0,18
4934,38,9,29
4960,18,0,18
4976,19,44,25
5309,22,0,22
5317,83,17,66
5443,25,2,23
5487,18,0,18
5880,1,45,44
6116,198,18,180
6125,50,0,50
6141,27,1,26
6173,31,4,27
6486,9,42,33
8112,3,27,24
8150,163,72,91
