1216,21,0,21
1303,98,0,98
1305,66,0,66
1310,24,1,23
1582,0,14,14
1592,21,0,21
1714,0,30,30
1730,23,0,23
2317,49,98,49
2324,32,0,32
2338,300,50,250
2340,25,3,22
2351,70,85,15
2352,0,34,34
2353,0,26,26
2359,53,0,53
2380,0,20,20
2401,0,56,56
2405,20,0,20
2409,86,6,80
2426,20,41,21
2444,27,2,25
2448,15,89,74
2478,50,0,50
2498,3,16,13
2515,0,50,50
2610,0,17,17
2618,30,0,30
2809,22,0,22
2812,40,60,20
2823,0,26,26
2888,6,40,34
2891,11,95,84
3028,20,0,20
3059,1,20,19
3162,42,0,42
3191,22,0,22
3231,0,31,31
3374,2,20,18
3376,0,19,19
3380,57,163,106
3426,0,13,13
3481,181,94,87
3491,30,3,27
3579,30,0,30
3673TPK-KY,2,16,14
3698,50,110,60
3702,30,1,29
4739,42,2,40
4934,10,60,50
5305,3,100,97
5491,50,0,50
6116,33,0,33
6153,20,0,20
6208,90,0,90
6209,104,27,77
6244,0,26,26
8054,2,62,60
8150,557,273,284
9905,0,20,20
