1210,148,23,125
1231,74,360,286
1314,1224,254,970
1402,112,24,88
1515,338,109,229
1802,62,193,131
2206,3,185,182
2303,14,208,194
2313,108,240,132
2323,8,449,441
2328,408,226,182
2337,107,9,98
2338,305,208,97
2340,129,235,106
2349,133,52,81
2353,981,348,633
2377,337,572,235
2409,1428,482,946
2412,169,343,174
2426,415,306,109
2448,1098,1396,298
2457,202,389,187
2498,799,938,139
2504,283,421,138
2520,123,25,98
2534,88,0,88
2603,441,20,421
2618,74,184,110
2633,139,38,101
2812,178,12,166
2823,52,203,151
2880,234,17,217
2883,270,60,210
2884,130,289,159
2887,56,247,191
2888,138,538,400
2891,123,1250,1127
2915,118,15,103
3049,89,203,114
3144,629,469,160
3149,368,238,130
3231,19,159,140
3290,199,18,181
3374,509,390,119
3481,2591,2377,214
3645,110,21,89
3682,81,212,131
3706,134,309,175
4303,113,7,106
4739,305,209,96
5487,7,383,376
5880,71,1030,959
6105,4,301,297
6156,37,151,114
6176,145,38,107
6208,147,521,374
6220,193,300,107
6290,442,295,147
8150,933,1421,488
9939,147,55,92
