1229,50,0,50
1314,13,0,13
1582,1,23,22
1584,10,0,10
1589,10,0,10
1710,1,35,34
1724,10,0,10
1815,10,0,10
2002,0,11,11
2014,0,11,11
2023,15,5,10
2301,10,0,10
2317,45,79,34
2328,34,0,34
2337,0,12,12
2353,10,103,93
2355,22,0,22
2409,83,58,25
2415,11,0,11
2428,78,36,42
2448,24,35,11
2457,2,14,12
2498,25,39,14
2615,0,10,10
2834,0,202,202
2890,0,200,200
2891,3,22,19
2915,16,0,16
3006,46,1,45
3049,0,35,35
3064,0,20,20
3071,0,10,10
3149,0,31,31
3413,34,54,20
3481,651,549,102
3532,13,5,8
3536,20,40,20
3563,9,0,9
3576,20,0,20
3661,34,2,32
4167,0,23,23
4735,16,57,41
5410,0,58,58
5443,15,0,15
5521,79,0,79
5701,0,15,15
6141,86,1,85
6207,20,0,20
6209,17,3,14
6213,5,33,28
6275,0,10,10
6285,5,20,15
6443,0,40,40
6533,56,0,56
8016,0,10,10
8150,20,9,11
8213,0,60,60
8271,30,0,30
8913,15,0,15
9136,19,0,19
