1463,0,10,10
1477,0,6,6
1539,0,10,10
1604,0,19,19
1714,30,0,30
1785,0,10,10
1909,3,18,15
2014,5,0,5
2105,0,10,10
2313,10,0,10
2317,20,11,9
2324,0,5,5
2328,10,0,10
2369,5,10,5
2371,0,13,13
2377,6,14,8
2401,0,20,20
2409,14,5,9
2415,15,0,15
2426,0,12,12
2428,4,9,5
2448,1,7,6
2475,5,0,5
2485,12,0,12
2498,12,7,5
2499,6,0,6
2884,0,10,10
2891,0,30,30
2892,10,1,9
3005,1,8,7
3014,10,5,5
3019,14,9,5
3037,10,0,10
3441,15,0,15
3481,18,10,8
3492,0,6,6
3545,10,0,10
3576,10,0,10
4164,0,5,5
4417,33,0,33
4721,14,2,12
5351,5,0,5
5443,0,10,10
5464,5,0,5
5475,10,0,10
5523,15,20,5
6126,0,10,10
6147,0,5,5
6284,5,0,5
6290,0,6,6
8034,3,10,7
8091,0,5,5
8112,0,5,5
8150,17,1,16
8155,5,0,5
8215,5,0,5
8289,0,50,50
8358,1,6,5
8938,5,0,5
9928,10,0,10
