2233,0,1,1
2303,0,5,5
2327,0,4,4
2330,1,0,1
2332,2,0,2
2337,2,0,2
2357,2,0,2
2359,3,0,3
2377,0,15,15
2401,1,0,1
2423,0,2,2
2426,11,0,11
2448,1,10,9
2474,1,0,1
2477,0,1,1
2485,1,0,1
2498,7,3,4
2538,10,0,10
2547,1,0,1
2928,1,2,1
3005,0,4,4
3022,1,0,1
3149,0,4,4
3317,1,0,1
3324,1,0,1
3380,1,0,1
3406,2,0,2
3450,1,0,1
3455,1,2,1
3481,0,20,20
3504,10,0,10
3630,2,1,1
3646,0,1,1
3665,1,11,10
3673TPK-KY,0,4,4
3689,0,1,1
3698,0,4,4
4735,0,1,1
4952,1,0,1
4958,0,1,1
4984,0,2,2
5317,75,60,15
6129,0,1,1
6176,0,1,1
6182,1,0,1
6188,1,0,1
6238,0,1,1
6282,5,0,5
6462,1,0,1
8049,0,50,50
8271,0,4,4
8299,2,1,1
8429,0,1,1
8924,0,4,4
