1102,11,0,11
1310,51,2,49
1416,10,0,10
1444,50,0,50
1512,30,0,30
1580,15,0,15
1616,15,0,15
1718,0,21,21
1904,0,207,207
2305,13,0,13
2332,22,0,22
2337,0,20,20
2349,21,0,21
2383,0,100,100
2388,13,0,13
2397,0,100,100
2406,2,34,32
2415,15,1,14
2421,20,0,20
2426,10,33,23
2436,10,0,10
2448,32,53,21
2457,0,10,10
2601,2,108,106
2633,0,15,15
2823,0,11,11
2880,23,5,18
2884,30,14,16
2887,200,13,187
2891,0,21,21
2915,0,100,100
3014,20,1,19
3036,0,100,100
3037,28,41,13
3049,21,1,20
3052,0,20,20
3536,15,0,15
3672,0,27,27
3682,0,70,70
4142,0,35,35
4938,0,11,11
4976,31,0,31
5386,10,0,10
5483,26,3,23
5511,0,20,20
5871,0,17,17
6116,8,25,17
6134,0,20,20
6173,200,0,200
6182,10,0,10
6191,10,30,20
6209,25,6,19
6223,0,102,102
6244,0,58,58
6269,2,102,100
8111,26,0,26
8150,72,42,30
8215,15,0,15
9105,0,77,77
9941,10,0,10
