1201,50,0,50
1229,16,0,16
1314,1,30,29
1527,10,0,10
1909,5,11,6
2105,66,0,66
2303,10,2,8
2317,30,57,27
2340,1,10,9
2353,0,7,7
2371,25,0,25
2377,10,2,8
2409,19,54,35
2415,0,11,11
2419,15,0,15
2420,10,0,10
2428,12,3,9
2448,2,18,16
2481,0,20,20
2515,0,5,5
2534,46,0,46
2535,0,46,46
2613,5,0,5
2616,0,5,5
2633,22,5,17
2801,6,0,6
2881,50,0,50
2892,11,0,11
2897,10,0,10
2906,0,32,32
2913,10,0,10
3019,8,0,8
3037,10,0,10
3090,10,0,10
3144,4,16,12
3426,5,0,5
3481,108,0,108
3665,3,13,10
4207,0,7,7
4503,0,20,20
4534,10,0,10
4552,0,22,22
4721,4,9,5
4739,0,10,10
4976,12,0,12
5384,39,0,39
5478,20,0,20
5603,0,48,48
5880,0,75,75
6105,0,7,7
6165,5,0,5
6290,3,13,10
6432,0,26,26
6465,0,6,6
8016,0,10,10
8287,0,10,10
8358,5,0,5
8383,0,10,10
9105,6,0,6
9939,0,5,5
