1231,0,5,5
1314,0,10,10
1340,6,0,6
1472,0,3,3
1515,5,0,5
1597,0,4,4
1802,5,1,4
1810,0,10,10
2317,4,0,4
2328,3,10,7
2344,30,0,30
2369,0,2,2
2371,1,3,2
2375,3,0,3
2376,3,0,3
2387,0,5,5
2401,11,0,11
2409,36,0,36
2448,0,3,3
2457,20,0,20
2475,50,0,50
2484,6,0,6
2495,10,0,10
2498,8,3,5
2520,8,4,4
2891,0,10,10
2892,0,2,2
3037,0,10,10
3481,59,0,59
3504,6,0,6
3561,3,0,3
4142,0,16,16
4528,0,7,7
4721,0,5,5
4934,0,5,5
5483,5,1,4
5512,7,0,7
5880,9,0,9
6021,0,4,4
6022,0,45,45
6105,0,5,5
6141,0,5,5
6176,0,7,7
6182,5,0,5
6197,5,0,5
6209,10,3,7
6215,0,7,7
6230,0,2,2
6411,0,3,3
6419,0,4,4
6442,5,0,5
6488,0,23,23
8034,11,0,11
8086,0,10,10
8112,0,66,66
8150,5,0,5
8176,0,2,2
8215,5,0,5
8358,5,0,5
8913,5,0,5
