1218,88,7,81
1220,63,0,63
1305,0,50,50
1310,77,8,69
1312,41,0,41
1314,17,69,52
1472,0,39,39
1715,34,0,34
1802,121,8,113
1815,3,56,53
2002,35,3,32
2023,107,0,107
2303,59,224,165
2312,35,5,30
2317,141,218,77
2323,16,56,40
2338,0,33,33
2344,1,37,36
2347,0,47,47
2375,36,7,29
2402,46,16,30
2409,175,13,162
2419,34,1,33
2442,32,3,29
2464,106,4,102
2478,27,83,56
2498,25,80,55
2603,15,280,265
2609,55,249,194
2610,734,5,729
2615,40,0,40
2884,74,29,45
2886,4,472,468
2891,6,184,178
2915,28,0,28
3021,30,1,29
3031,53,14,39
3037,34,102,68
3090,44,5,39
3144,9,65,56
3149,78,7,71
3383,3,114,111
3434,23,74,51
3481,517,562,45
3665,17,79,62
4976,9,49,40
5243,0,45,45
5523,13,46,33
5905,34,0,34
6116,73,44,29
6208,85,31,54
6209,2,47,45
6290,12,55,43
8069,39,4,35
8085,50,1,49
8112,11,92,81
8150,61,365,304
8933,35,2,33
9105,52,142,90
9907,319,0,319
