1217,30,1,29
1522,3,41,38
1605,50,0,50
1714,0,50,50
1718,1,36,35
1721,46,0,46
1729,0,45,45
2105,37,2,35
2328,34,4,30
2340,0,53,53
2344,57,20,37
2349,0,46,46
2353,1,63,62
2367,31,0,31
2375,0,35,35
2377,32,65,33
2392,0,55,55
2409,90,17,73
2436,10,40,30
2449,59,13,46
2475,500,0,500
2498,91,128,37
2812,249,283,34
2884,11,91,80
2885,30,3,27
2891,4,41,37
2892,75,0,75
3003,0,42,42
3037,64,11,53
3042,40,2,38
3049,22,79,57
3374,11,72,61
3413,53,22,31
3481,780,543,237
3673TPK-KY,77,15,62
4976,36,1,35
5315,30,0,30
5317,97,16,81
5410,50,20,30
5425,151,0,151
5483,1,41,40
5536,30,72,42
6116,45,237,192
6126,3,43,40
6182,12,42,30
6197,0,70,70
6208,44,5,39
6224,1,65,64
6266,129,1,128
6452,31,3,28
6488,47,112,65
8011,1,48,47
8021,0,36,36
8064,35,2,33
8091,77,14,63
8150,161,42,119
8201,41,0,41
9103,0,49,49
9934,39,0,39
9939,7,75,68
