1217,39,2,37
1312,1,70,69
1313,6,65,59
1616,50,4,46
1708,56,7,49
1712,50,0,50
2014,15,712,697
2301,160,223,63
2317,272,106,166
2328,171,64,107
2337,0,43,43
2338,52,2,50
2340,79,24,55
2352,13,50,37
2353,43,116,73
2355,2,42,40
2359,66,3,63
2367,39,0,39
2377,37,77,40
2401,253,195,58
2409,295,123,172
2419,55,4,51
2436,94,53,41
2448,186,458,272
2449,154,57,97
2456,0,57,57
2475,20,262,242
2633,151,110,41
2641,0,50,50
2834,118,332,214
2880,125,3,122
2883,142,20,122
2884,30,83,53
2887,402,5,397
2892,239,32,207
3016,110,7,103
3037,59,140,81
3105,70,127,57
3176,7,91,84
3362,1,43,42
3374,70,121,51
3481,442,1732,1290
3490,65,0,65
3533,10,119,109
3545,36,0,36
3630,21,68,47
3665,6,175,169
3682,1,58,57
4960,41,0,41
4974,11,64,53
4976,45,7,38
5523,94,0,94
6104,2,60,58
6116,202,25,177
6120,85,5,80
6126,0,62,62
6134,94,25,69
6182,39,138,99
8021,0,58,58
8150,184,145,39
