1101,49,0,49
1216,1,29,28
1231,20,1,19
1304,105,0,105
1319,75,0,75
1410,30,0,30
1514,16,0,16
1519,0,12,12
1909,1,15,14
2014,6,22,16
2023,0,20,20
2049,18,3,15
2204,80,0,80
2303,3,1501,1498
2313,0,121,121
2316,0,15,15
2317,60,24,36
2328,12,0,12
2330,5,450,445
2340,4,18,14
2344,9,49,40
2351,30,0,30
2369,0,20,20
2392,0,12,12
2409,1515,4,1511
2421,4,62,58
2426,0,16,16
2428,18,0,18
2436,10,55,45
2439,26,4,22
2448,3,31,28
2505,35,0,35
2615,50,0,50
2880,25,0,25
2885,0,20,20
2888,50,0,50
2891,2,62,60
3043,0,14,14
3232,12,0,12
3374,3,17,14
3481,126,42,84
3514,2,23,21
3533,112,36,76
3665,12,25,13
3693,0,20,20
3706,1,14,13
4128,21,1,20
4510,11,0,11
4904,1000,200,800
4976,29,0,29
4979,0,15,15
5315,0,14,14
6167,15,0,15
6176,0,57,57
6488,95,35,60
8034,30,0,30
8069,0,32,32
8150,41,29,12
8383,40,0,40
8924,0,23,23
