1101,6,35,29
1216,4,20,16
1310,2,41,39
1337,21,0,21
1455,0,20,20
1515,0,20,20
1603,21,36,15
1905,20,0,20
2007,0,20,20
2014,20,5,15
2105,16,0,16
2317,51,70,19
2328,33,16,17
2351,0,21,21
2352,21,49,28
2353,5,105,100
2354,21,2,19
2355,218,0,218
2377,8,64,56
2406,1,18,17
2415,51,2,49
2426,14,72,58
2448,69,116,47
2605,20,0,20
2812,12,0,12
2845,158,0,158
2884,36,5,31
2892,5,20,15
3019,20,5,15
3027,0,15,15
3036,56,34,22
3042,44,1,43
3078,40,15,25
3149,3,20,17
3310,0,96,96
3379,0,23,23
3380,14,253,239
3481,571,265,306
3689,0,13,13
3706,4,21,17
3707,0,50,50
4128,1,23,22
4739,0,40,40
4934,27,0,27
5014,20,0,20
5317,24,6,18
5388,263,0,263
5483,1,16,15
5820,20,0,20
5880,0,41,41
6116,40,19,21
6121,65,22,43
6176,61,0,61
6182,25,0,25
6209,2,27,25
6298,30,0,30
6452,12,0,12
8150,34,19,15
8213,15,42,27
9941,60,0,60
