1102,0,366,366
1216,1325,0,1325
1262,287,0,287
1319,0,412,412
1476,34,0,34
1504,0,206,206
1507,0,73,73
1517,0,98,98
1536,28,0,28
1565,76,0,76
2049,22,0,22
2317,954,0,954
2330,227,324,97
2356,190,0,190
2360,225,0,225
2383,382,0,382
2385,203,0,203
2395,182,158,24
2412,687,9,678
2454,1090,1513,423
2474,750,1945,1195
2603,369,0,369
2707,0,15,15
2823,0,821,821
2885,425,0,425
2890,0,1611,1611
2891,2710,26,2684
2912,20,0,20
3023,100,0,100
3044,45,0,45
3152,0,63,63
3189,788,0,788
3264,484,0,484
3551,0,7,7
3665,18,26,8
4103,0,27,27
4105,208,0,208
4162,39,0,39
4915,393,0,393
4938,45,0,45
5274,0,7,7
5871,54,0,54
6147,881,0,881
6269,44,0,44
6271,115,0,115
6415,0,29,29
6462,0,65,65
8016,62,0,62
8044,0,137,137
8050,0,60,60
8406,0,60,60
9933,0,140,140
