1216,563,18,545
1402,277,5,272
1455,12,663,651
1704,3,310,307
1710,345,78,267
1718,0,331,331
1802,1,375,374
2103,12,355,343
2105,30,541,511
2303,1427,2,1425
2308,63,495,432
2311,829,1332,503
2312,7,300,293
2313,278,629,351
2317,1732,3265,1533
2324,660,98,562
2330,3073,1643,1430
2344,780,334,446
2353,746,224,522
2377,1074,658,416
2383,343,87,256
2392,348,36,312
2393,298,29,269
2404,4,357,353
2408,201,1082,881
2409,413,2628,2215
2448,1324,26,1298
2449,307,33,274
2454,214,977,763
2474,1359,1073,286
2498,330,986,656
2603,141,2320,2179
2610,52,1198,1146
2618,83,694,611
2633,459,34,425
2801,374,79,295
2823,163,527,364
2845,0,448,448
2880,307,0,307
2881,110,569,459
2882,432,29,403
2883,346,3400,3054
2884,2705,6,2699
2885,1501,1,1500
2886,919,44,875
2887,292,1018,726
2888,1418,191,1227
2891,1478,120,1358
2892,1021,320,701
3231,48,1520,1472
3702,285,2,283
3706,104,747,643
4958,1365,54,1311
5347,20,521,501
5425,322,0,322
5871,56,668,612
5880,2223,2,2221
6116,50,1581,1531
6173,300,0,300
6176,10,372,362
