1216,35,481,446
1227,37,0,37
1229,0,100,100
1301,20,614,594
1303,60,1089,1029
1326,39,2,37
1402,100,1175,1075
1455,0,1726,1726
1504,85,0,85
1507,41,0,41
1527,3,168,165
1907,27,0,27
2002,28,0,28
2006,0,98,98
2303,235,0,235
2317,562,250,312
2330,172,879,707
2344,26,0,26
2357,40,507,467
2382,1125,0,1125
2408,1362,0,1362
2409,320,855,535
2412,0,160,160
2448,1091,0,1091
2474,46,154,108
2520,0,265,265
2606,0,200,200
2633,0,285,285
2723,47,0,47
2881,592,5314,4722
2882,99,0,99
2883,500,0,500
2884,496,6277,5781
2885,1001,137,864
2886,0,767,767
2887,0,523,523
2888,248,0,248
2891,11017,1001,10016
2892,0,427,427
3044,61,0,61
3231,78,1103,1025
3481,1547,0,1547
3533,32,2,30
3665,0,300,300
3702,225,0,225
4904,0,265,265
4915,2,566,564
4938,2700,1979,721
4958,524,212,312
5483,282,0,282
6147,1023,1,1022
6213,0,100,100
6220,0,1797,1797
6239,184,47,137
6269,95,0,95
6271,50,0,50
6285,0,300,300
6456GIS-KY,0,128,128
6488,0,123,123
9951,108,0,108
