1216,667,0,667
1301,555,272,283
1305,1759,64,1695
1314,0,808,808
1326,178,706,528
1402,723,77,646
1455,0,543,543
2002,627,229,398
2105,628,1394,766
2301,166,671,505
2303,628,0,628
2308,350,6,344
2311,790,3219,2429
2317,1363,455,908
2324,366,893,527
2330,1497,887,610
2340,0,343,343
2345,273,13,260
2356,335,906,571
2377,1535,234,1301
2379,217,802,585
2408,158,985,827
2409,527,5763,5236
2412,164,949,785
2449,317,876,559
2458,584,0,584
2603,75,573,498
2610,535,0,535
2633,153,609,456
2801,479,0,479
2823,549,283,266
2834,394,42,352
2880,1351,0,1351
2881,525,1478,953
2883,658,1892,1234
2884,807,136,671
2885,604,2439,1835
2886,2269,955,1314
2887,414,723,309
2888,453,38,415
2890,606,879,273
3037,323,0,323
3045,110,519,409
3189,688,53,635
3481,812,503,309
3545,928,19,909
3698,0,496,496
3702,1012,393,619
3706,349,0,349
4906,0,307,307
5347,44,359,315
5880,471,0,471
6116,0,517,517
6176,0,389,389
6208,0,360,360
6271,719,95,624
6456GIS-KY,18,546,528
8021,0,254,254
8150,271,2,269
9914,346,0,346
