1101,301,0,301
1210,283,0,283
1301,985,0,985
1303,400,0,400
1305,0,171,171
1310,0,406,406
1312,15,323,308
1314,0,481,481
1326,551,0,551
1402,1019,5,1014
1909,0,195,195
2002,449,13,436
2014,15,468,453
2023,0,380,380
2105,15,207,192
2301,266,38,228
2313,48,655,607
2317,2537,367,2170
2324,368,54,314
2330,862,1661,799
2337,250,1000,750
2340,0,295,295
2344,408,45,363
2347,398,9,389
2356,33,673,640
2367,0,207,207
2382,7,316,309
2383,0,250,250
2408,372,18,354
2409,533,1196,663
2458,239,0,239
2520,0,225,225
2603,75,390,315
2812,284,0,284
2823,1031,442,589
2834,335,0,335
2880,626,396,230
2882,1912,1497,415
2883,6,979,973
2884,534,709,175
2885,868,156,712
2888,972,521,451
2890,579,0,579
2892,0,426,426
3005,818,153,665
3034,336,1,335
3044,7,261,254
3045,113,695,582
3049,0,238,238
3481,447,10363,9916
4903,0,181,181
5371,0,335,335
5880,399,0,399
6143,4,204,200
6196,295,0,295
6239,243,13,230
6271,535,38,497
6505,200,694,494
9802,275,0,275
9904,755,47,708
