1102,110,0,110
1216,58,1162,1104
1304,0,122,122
1309,0,89,89
1312,0,139,139
1313,0,140,140
1319,26,250,224
1409,0,121,121
1504,22,200,178
1904,0,177,177
2201,70,0,70
2301,771,0,771
2313,1059,0,1059
2317,340,25,315
2324,172,1200,1028
2347,0,216,216
2352,2431,0,2431
2354,0,204,204
2355,3,121,118
2382,876,0,876
2439,309,2,307
2449,0,481,481
2464,86,272,186
2537,0,78,78
2610,0,465,465
2812,586,0,586
2881,894,8,886
2882,1200,1,1199
2883,0,2000,2000
2884,207,4707,4500
2886,1100,208,892
2890,103,0,103
2891,1024,1300,276
2892,647,0,647
2915,6,144,138
3003,100,0,100
3034,0,100,100
3035,149,0,149
3037,374,0,374
3105,100,0,100
3217,0,167,167
3231,2627,0,2627
3481,154,0,154
3673TPK-KY,102,0,102
4532,0,143,143
4904,0,300,300
4906,139,0,139
4919,1,211,210
5264,0,200,200
5340,150,0,150
5425,0,245,245
6213,78,0,78
6274,286,0,286
6279,82,0,82
6438,79,0,79
6488,90,0,90
6505,101,0,101
9904,578,300,278
9938,0,92,92
9945,0,69,69
