1229,0,102,102
1262,0,189,189
1301,0,209,209
1303,0,178,178
1305,26,0,26
1558,21,0,21
1909,250,0,250
2002,124,0,124
2049,9,0,9
2201,0,79,79
2301,41,150,109
2303,434,0,434
2311,0,1747,1747
2317,584,50,534
2324,3453,0,3453
2325,144,0,144
2330,13,1121,1108
2331,53,0,53
2354,21,0,21
2377,0,163,163
2379,37,109,72
2382,27,0,27
2385,25,0,25
2408,27,720,693
2412,0,76,76
2439,11,0,11
2454,453,0,453
2542,53,264,211
2633,255,0,255
2880,0,156,156
2882,181,0,181
2884,0,350,350
2885,0,100,100
2886,0,408,408
2891,121,274,153
2892,0,486,486
3008,1,0,1
3045,0,200,200
3231,61,0,61
3376,0,188,188
3665,0,276,276
4162,7,0,7
4904,0,210,210
4938,46,516,470
4958,135,308,173
5274,12,0,12
5349,0,200,200
5871,0,200,200
6269,20,0,20
6271,107,0,107
6415,96,14,82
6446,5,0,5
6462,0,156,156
6488,100,0,100
8069,43,0,43
8433,53,0,53
