1216,42,1967,1925
1301,0,692,692
1303,0,141,141
1531,33,0,33
1722,146,91,55
2049,40,0,40
2105,494,93,401
2301,0,559,559
2303,1669,0,1669
2308,7,220,213
2311,776,2049,1273
2317,393,191,202
2324,924,0,924
2327,0,200,200
2330,654,1,653
2337,0,658,658
2356,0,850,850
2357,0,57,57
2382,227,0,227
2385,69,0,69
2395,41,200,159
2408,0,250,250
2409,0,1040,1040
2412,63,480,417
2449,541,0,541
2456,869,0,869
2474,262,0,262
2823,20,272,252
2834,50,0,50
2881,967,531,436
2884,0,3467,3467
2887,0,161,161
2891,5049,64,4985
3005,0,200,200
3008,1,42,41
3030,0,53,53
3035,78,0,78
3036,130,0,130
3152,85,0,85
3189,0,66,66
3552,0,70,70
3682,612,0,612
4180,0,80,80
4915,344,1124,780
4938,703,398,305
4958,355,20,335
5264,69,0,69
5274,50,0,50
6147,0,1216,1216
6176,35,0,35
6188,0,80,80
6279,303,0,303
6414,50,0,50
6488,60,0,60
6505,274,0,274
8044,0,137,137
9914,16,83,67
9917,0,81,81
9933,71,0,71
9941,0,137,137
