1216,1421,677,744
1303,153,2,151
1305,0,236,236
1312,9,263,254
1402,34,1080,1046
1455,5,344,339
1714,0,198,198
2002,126,928,802
2105,21,231,210
2311,197,0,197
2317,410,101,309
2324,764,41,723
2330,542,2105,1563
2344,15,969,954
2352,410,83,327
2353,317,111,206
2356,100,697,597
2371,185,725,540
2377,691,115,576
2382,677,305,372
2392,0,248,248
2401,0,196,196
2408,108,1997,1889
2409,394,1583,1189
2426,1,279,278
2448,8,1401,1393
2449,163,0,163
2492,18,258,240
2504,218,7,211
2609,0,208,208
2880,404,1,403
2881,284,123,161
2883,334,99,235
2884,1576,55,1521
2886,193,7,186
2887,8116,200,7916
2888,1533,11,1522
2890,246,4,242
2891,1931,582,1349
2892,912,9,903
2915,7,226,219
3005,265,54,211
3380,3,371,368
3545,3,537,534
3630,215,2,213
3645,309,29,280
3702,177,2,175
3706,0,299,299
4739,238,38,200
4904,219,0,219
4906,0,559,559
5264,111,353,242
5871,16,399,383
6116,184,624,440
6131,0,232,232
6147,166,0,166
6187,190,3,187
6271,45,278,233
6488,106,370,264
9904,285,1,284
