1210,538,120,418
1216,1102,63,1039
1262,0,502,502
1303,358,1344,986
1455,0,423,423
1527,0,165,165
1710,154,0,154
2014,26,1118,1092
2105,255,964,709
2201,3,165,162
2303,160,5247,5087
2308,164,483,319
2311,255,86,169
2317,1315,207,1108
2330,2126,1611,515
2337,1444,236,1208
2344,748,0,748
2345,192,0,192
2349,618,72,546
2352,537,127,410
2368,567,17,550
2371,5,327,322
2377,2,1235,1233
2393,0,386,386
2408,4534,587,3947
2409,27,1862,1835
2474,406,202,204
2481,0,227,227
2498,2,241,239
2603,190,787,597
2606,172,0,172
2609,0,282,282
2610,1075,46,1029
2633,252,2520,2268
2812,339,0,339
2823,463,45,418
2841,285,0,285
2882,1084,118,966
2883,40,327,287
2885,192,602,410
2887,1231,106,1125
2891,3175,458,2717
2911,0,195,195
2912,23,190,167
3062,0,332,332
3481,240,2749,2509
3514,0,165,165
3698,174,0,174
4919,0,169,169
4938,99,474,375
4958,1085,5,1080
4960,0,210,210
5264,26,288,262
5289,227,0,227
6153,204,0,204
6220,161,0,161
6290,184,5,179
6488,667,1072,405
8163,214,2,212
9929,172,0,172
