1216,871,23,848
1301,251,1710,1459
1303,656,3,653
1504,586,114,472
1718,284,465,181
1909,0,208,208
2023,66,750,684
2303,544,765,221
2311,1639,42,1597
2313,637,0,637
2317,1421,90,1331
2327,42,371,329
2330,1408,2462,1054
2340,61,253,192
2344,512,3948,3436
2347,527,0,527
2352,1650,434,1216
2360,24,264,240
2369,0,254,254
2377,386,1107,721
2408,102,760,658
2409,1145,458,687
2412,224,857,633
2448,174,839,665
2449,1035,0,1035
2457,0,189,189
2474,680,218,462
2492,65,329,264
2498,572,96,476
2603,438,846,408
2618,197,1593,1396
2801,397,0,397
2880,1541,0,1541
2882,976,65,911
2883,728,11,717
2884,3818,5997,2179
2885,422,0,422
2886,557,71,486
2887,438,58,380
2890,981,69,912
2891,3452,14,3438
2892,1311,0,1311
3034,836,480,356
3035,33,379,346
3037,1280,5,1275
3374,0,431,431
3481,502,822,320
3545,556,42,514
3698,0,460,460
4906,0,300,300
4938,1514,89,1425
4958,976,225,751
5388,6,273,267
5880,669,0,669
6116,6393,187,6206
6147,43,259,216
6182,2,247,245
6196,0,366,366
8406,8,289,281
9904,468,65,403
