1262,317,10,307
1301,263,19,244
1303,1043,0,1043
1314,57,1095,1038
1319,0,400,400
1326,561,11,550
1536,345,0,345
1909,0,112,112
2002,633,75,558
2208,0,127,127
2301,41,193,152
2313,189,0,189
2317,1004,321,683
2327,5,100,95
2330,1310,1425,115
2332,0,261,261
2344,85,746,661
2352,546,0,546
2356,641,5,636
2369,0,197,197
2371,520,280,240
2402,7,433,426
2408,1137,0,1137
2409,637,2741,2104
2448,376,0,376
2474,293,0,293
2489,0,250,250
2492,0,297,297
2493,0,135,135
2498,12,117,105
2610,208,351,143
2880,1786,0,1786
2881,137,251,114
2883,562,0,562
2885,502,0,502
2886,429,0,429
2888,179,4035,3856
2890,586,0,586
2891,1320,143,1177
2892,205,0,205
3231,1415,0,1415
3454,0,91,91
3481,955,0,955
3645,413,8,405
3702,412,1327,915
4938,649,0,649
4958,1258,0,1258
5371,0,104,104
5388,0,100,100
5880,353,0,353
6108,1,146,145
6147,0,396,396
6188,405,1,404
6213,33,203,170
6271,74,632,558
6279,369,1,368
6298,1,128,127
6443,0,102,102
6505,526,0,526
8064,20,154,134
