1231,0,12,12
1440,0,15,15
1460,21,0,21
1473,22,0,22
1517,0,42,42
1597,20,3,17
1598,85,10,75
1715,15,38,23
1718,38,13,25
1902,101,2,99
2022,60,0,60
2313,16,243,227
2317,67,5,62
2332,25,1,24
2340,0,20,20
2349,0,60,60
2351,5,19,14
2352,14,82,68
2382,0,10,10
2409,62,5,57
2428,32,12,20
2504,0,18,18
2547,40,0,40
2601,33,0,33
2612,1,13,12
2615,0,15,15
2801,100,0,100
2883,34,0,34
2887,6,65,59
2890,50,21,29
2913,0,11,11
3018,7,35,28
3068,50,0,50
3264,0,20,20
3380,5,191,186
3431,16,0,16
3532,2,90,88
3580,24,1,23
3630,0,10,10
4129,1,17,16
4207,17,0,17
4528,30,0,30
4958,2,67,65
5015,0,10,10
5203,23,2,21
5305,30,9,21
5317,5,16,11
5488,0,23,23
6116,30,1,29
6121,22,0,22
6134,16,0,16
6188,62,2,60
6190,1,50,49
6208,6,32,26
6235,2,14,12
8047,0,21,21
8049,0,17,17
8255,25,0,25
8927,19,0,19
9904,16,0,16
