1310,93,1,92
1312,205,12,193
1314,66,0,66
1447,1,100,99
1465,3,180,177
1477,0,58,58
1605,4,56,52
1909,1,302,301
2002,2,69,67
2023,16,83,67
2311,59,17,42
2316,37,3,34
2317,79,224,145
2332,35,4,31
2344,159,376,217
2352,17,100,83
2364,0,50,50
2401,309,50,259
2408,23,98,75
2409,307,16,291
2421,42,10,32
2448,489,643,154
2456,1,47,46
2457,43,6,37
2475,0,50,50
2485,4,116,112
2489,54,5,49
2493,30,0,30
2511,38,3,35
2601,6,111,105
2618,156,0,156
2801,1,478,477
2812,2,82,80
2834,0,170,170
2867,34,0,34
2880,185,3207,3022
2881,45,11,34
2882,0,61,61
2885,10,480,470
2886,1030,37,993
2887,252,66,186
2888,445,70,375
2891,46,162,116
2892,101,2050,1949
2897,138,32,106
3005,41,2,39
3042,40,10,30
3058,70,0,70
3426,37,6,31
3450,74,3,71
3481,177,739,562
3645,32,1,31
5471,36,0,36
5880,13,6715,6702
5907,47,13,34
6142,0,46,46
6188,26,94,68
6191,65,0,65
8905,70,2,68
9904,0,47,47
