1102,0,468,468
1216,0,882,882
1262,20,0,20
1301,0,373,373
1303,750,384,366
1312,500,0,500
1717,125,50,75
2103,443,60,383
2327,29,0,29
2330,0,814,814
2337,0,559,559
2382,0,500,500
2474,5,0,5
2884,0,576,576
2886,0,734,734
2887,0,442,442
2891,0,942,942
2892,0,378,378
2897,0,353,353
3045,0,499,499
3532,0,685,685
3611,5,0,5
3665,135,0,135
4163,25,0,25
4904,100,851,751
4938,1885,510,1375
4958,0,490,490
4968,100,0,100
5274,1,0,1
5287,39,0,39
5388,100,0,100
5515,78,0,78
6271,0,995,995
6462,25,0,25
6505,0,500,500
6554,30,0,30
