1312,155,6,149
1597,16,27,11
1902,0,30,30
2002,31,0,31
2312,30,0,30
2337,136,5,131
2351,27,0,27
2352,0,11,11
2369,0,70,70
2373,0,70,70
2377,97,48,49
2401,34,4,30
2404,12,0,12
2408,10,44,34
2409,21,0,21
2439,0,25,25
2449,20,4,16
2456,1,31,30
2520,22,0,22
2534,12,0,12
2601,100,6,94
2882,0,14,14
2887,5,31,26
2915,0,51,51
3002,0,12,12
3026,20,2,18
3042,22,2,20
3092,0,70,70
3105,30,0,30
3144,15,40,25
3149,20,0,20
3169,20,0,20
3260,1,20,19
3264,0,11,11
3362,1,30,29
3455,0,10,10
3481,51,37,14
3514,0,25,25
3673TPK-KY,24,10,14
3698,2,20,18
4128,81,6,75
4207,66,114,48
4938,0,11,11
4991,22,4,18
5305,29,0,29
5439,0,15,15
6020,30,2,28
6116,0,21,21
6126,0,24,24
6134,45,0,45
6156,49,10,39
6176,2,12,10
6188,9,44,35
6207,0,15,15
6271,1,100,99
6285,20,0,20
6438,0,10,10
6488,43,5,38
6609,73,0,73
9945,22,0,22
