1101,15,231,216
1218,0,100,100
1262,19,88,69
1313,72,8,64
1605,0,157,157
2023,85,173,88
2311,138,18,120
2313,34,131,97
2316,122,43,79
2324,16,82,66
2344,459,974,515
2354,66,3,63
2368,91,10,81
2369,79,15,64
2377,62,132,70
2401,238,586,348
2408,44,190,146
2409,535,114,421
2421,5,64,59
2426,25,84,59
2448,287,414,127
2475,200,5,195
2498,102,26,76
2524,1,110,109
2601,33,132,99
2609,87,23,64
2618,136,8,128
2633,126,2,124
2812,4,1342,1338
2883,188,42,146
2884,368,21,347
2885,68,4,64
2888,222,156,66
2890,12,279,267
2892,155,83,72
3037,203,57,146
3144,228,165,63
3218,141,65,76
3290,17,100,83
3390,0,90,90
3631,104,0,104
3698,113,13,100
3707,41,101,60
4414,3,137,134
4532,79,0,79
4958,24,86,62
4984,28,146,118
6021,62,0,62
6022,40,919,879
6116,363,477,114
6126,94,20,74
6156,99,217,118
6182,312,39,273
6188,97,167,70
6194,80,1,79
6488,216,135,81
8069,79,17,62
8150,239,73,166
9907,0,60,60
9939,28,91,63
