1336,110,20,90
1439,62,1,61
1455,79,1,78
1582,133,47,86
1815,62,2,60
2002,227,39,188
2020,100,0,100
2023,200,2,198
2024,0,50,50
2049,76,11,65
2107,1,70,69
2313,92,153,61
2349,20,85,65
2352,51,96,45
2353,114,31,83
2356,1,64,63
2363,0,207,207
2401,329,503,174
2408,34,90,56
2409,609,148,461
2421,6,161,155
2448,91,177,86
2489,140,29,111
2499,6,87,81
2538,5,60,55
2601,222,53,169
2610,26,400,374
2618,149,49,100
2834,1,55,54
2880,72,5,67
2883,83,276,193
2884,130,8,122
2888,90,7,83
2890,85,0,85
2891,19,251,232
2892,513,110,403
2897,238,4,234
3013,107,178,71
3189,283,79,204
3481,159,325,166
3519,1,60,59
3532,73,11,62
3664,0,60,60
3686,10,55,45
3707,90,4,86
4533,0,54,54
4739,160,82,78
5255,97,19,78
5305,2,57,55
5434,0,146,146
5608,105,0,105
5880,148,9,139
6134,10,65,55
6188,62,154,92
6202,0,60,60
6208,65,4,61
6227,4,83,79
6271,75,8,67
8358,146,41,105
8404,0,81,81
