1301,2,139,137
1326,3,82,79
1336,103,12,91
1568,290,53,237
1597,101,9,92
1905,109,7,102
2115,156,0,156
2303,7,78,71
2317,130,212,82
2324,11,523,512
2329,74,6,68
2337,301,0,301
2342,120,0,120
2344,324,641,317
2349,75,252,177
2352,377,45,332
2353,135,15,120
2371,114,50,64
2387,160,2,158
2401,432,176,256
2404,188,32,156
2408,65,190,125
2409,300,226,74
2419,9,83,74
2426,144,26,118
2428,225,80,145
2493,10,95,85
2504,12,159,147
2610,81,9,72
2618,147,9,138
2834,122,36,86
2845,0,80,80
2881,85,11,74
2884,333,26,307
2885,160,10,150
2887,37,152,115
2888,87,7,80
2890,2,225,223
2891,734,908,174
2892,197,254,57
3078,2,89,87
3189,18,78,60
3264,29,127,98
3413,63,219,156
3441,6,107,101
3481,386,484,98
3665,82,20,62
4714,5,82,77
4739,160,222,62
4904,727,6,721
4958,146,49,97
5880,69,1,68
6188,88,525,437
6197,0,124,124
6271,5,334,329
6279,122,39,83
6412,1,60,59
6414,122,38,84
8016,0,90,90
8913,2,294,292
