1101,133,680,547
1216,735,207,528
1303,384,950,566
1310,856,340,516
1455,743,122,621
1710,952,503,449
2002,658,1368,710
2014,1183,303,880
2030,991,291,700
2311,821,227,594
2313,1951,3079,1128
2317,3261,5545,2284
2324,733,1810,1077
2330,242,1970,1728
2340,3606,2207,1399
2344,9170,12419,3249
2352,2418,4841,2423
2356,1434,617,817
2377,1697,2194,497
2382,68,822,754
2401,8657,7456,1201
2408,2183,3792,1609
2409,5678,2703,2975
2412,174,957,783
2437,1139,646,493
2448,4878,5408,530
2456,933,1896,963
2475,3111,1191,1920
2492,1047,279,768
2603,1257,709,548
2618,2007,3733,1726
2633,1029,370,659
2801,564,82,482
2823,1001,264,737
2834,1728,385,1343
2881,1245,630,615
2882,623,2532,1909
2883,2889,1214,1675
2884,2182,1189,993
2885,1847,1093,754
2886,186,919,733
2887,4675,5550,875
2888,784,1419,635
2890,789,3041,2252
2891,3407,13317,9910
2892,4940,1519,3421
3037,657,1124,467
3092,884,391,493
3162,738,1376,638
3231,315,951,636
3481,7778,5947,1831
4739,3982,5286,1304
4938,480,1233,753
4958,561,1553,992
5315,794,197,597
5425,831,314,517
5512,997,543,454
6116,2002,2540,538
6188,2344,3315,971
8404,1110,221,889
