1216,338,97,241
1301,300,58,242
1303,349,83,266
1312,394,156,238
1314,193,3208,3015
1402,278,7,271
1605,62,322,260
1709,740,137,603
2002,997,161,836
2301,350,145,205
2303,648,261,387
2311,828,56,772
2317,583,3692,3109
2323,152,359,207
2330,79,800,721
2332,108,495,387
2352,1781,2191,410
2353,325,136,189
2355,341,130,211
2356,2450,201,2249
2401,1748,1573,175
2408,738,1580,842
2442,207,17,190
2454,283,34,249
2501,305,9,296
2610,334,62,272
2618,547,117,430
2801,127,425,298
2834,82,377,295
2882,182,570,388
2883,616,384,232
2886,619,144,475
2887,527,1523,996
2890,65,1476,1411
2891,433,1134,701
2892,2412,7813,5401
3013,351,559,208
3037,301,636,335
3042,131,404,273
3044,19,263,244
3045,1237,25,1212
3092,94,308,214
3162,322,9,313
3428,128,884,756
3481,2016,2309,293
3567,275,68,207
3673TPK-KY,1254,953,301
4128,419,752,333
4904,725,12,713
4915,183,403,220
4958,183,546,363
4960,418,158,260
5243,33,371,338
5264,118,605,487
6121,269,31,238
6141,269,90,179
6156,658,325,333
6188,450,846,396
6492,6,334,328
6505,38,243,205
