1305,3,79,76
1319,169,3,166
1447,95,432,337
1472,91,7,84
1522,18,180,162
1802,111,0,111
1902,10,107,97
2069,0,67,67
2301,5,110,105
2313,285,115,170
2332,66,2,64
2340,125,196,71
2344,552,734,182
2345,9,62,53
2352,272,64,208
2368,7,207,200
2401,320,168,152
2408,132,54,78
2409,228,58,170
2441,1,52,51
2448,254,191,63
2475,115,19,96
2482,0,64,64
2485,41,134,93
2489,164,81,83
2504,215,0,215
2516,3,120,117
2618,119,3,116
2812,12,68,56
2882,1,75,74
2884,158,100,58
2887,98,1453,1355
2892,29,113,84
2913,501,0,501
3006,10,71,61
3013,56,212,156
3019,38,153,115
3037,68,12,56
3042,5,103,98
3149,12,127,115
3413,105,37,68
3481,379,180,199
3567,30,82,52
3673TPK-KY,177,353,176
3698,60,6,54
4915,129,29,100
5264,68,12,56
5351,1,102,101
5491,68,0,68
6120,166,5,161
6127,70,0,70
6138,180,21,159
6141,80,3,77
6506,2,196,194
8150,135,41,94
8215,65,2,63
8255,8,88,80
9904,0,228,228
9940,61,2,59
9941,0,87,87
