1305,38,365,327
1314,4776,518,4258
1444,307,12,295
1455,304,77,227
1902,37,264,227
1905,427,29,398
1909,449,150,299
2301,12,270,258
2313,1947,1246,701
2317,647,1916,1269
2324,646,234,412
2330,155,1178,1023
2337,898,301,597
2344,5841,5357,484
2352,1692,2774,1082
2371,506,104,402
2377,348,669,321
2401,2052,2600,548
2408,1198,1431,233
2409,4044,2604,1440
2412,37,472,435
2426,223,1092,869
2428,255,564,309
2448,1561,2306,745
2475,931,351,580
2486,303,51,252
2489,670,330,340
2492,161,496,335
2498,591,365,226
2601,167,591,424
2603,571,179,392
2607,256,6,250
2610,543,885,342
2618,1299,356,943
2633,621,145,476
2634,28,246,218
2880,643,1328,685
2882,123,453,330
2883,561,132,429
2884,1528,245,1283
2887,1184,2082,898
2890,263,1148,885
2891,1164,2016,852
2897,188,444,256
3017,679,139,540
3019,612,269,343
3189,293,722,429
3406,461,190,271
3481,2410,2117,293
3707,167,814,647
4128,345,766,421
4906,642,106,536
4958,948,709,239
5512,376,136,240
6116,388,2809,2421
6131,890,2000,1110
6134,368,9,359
6188,1683,1126,557
6462,153,406,253
9904,23,283,260
