1216,74,1430,1356
1310,99,557,458
1314,137,329,192
1444,8,300,292
1522,217,65,152
1902,450,80,370
1905,58,507,449
2301,10,257,247
2303,307,68,239
2317,279,973,694
2344,842,1413,571
2401,1242,848,394
2408,170,505,335
2409,293,541,248
2412,42,236,194
2448,452,648,196
2457,273,114,159
2475,510,2126,1616
2489,329,136,193
2492,264,15,249
2520,364,17,347
2535,139,0,139
2601,630,188,442
2834,136,1,135
2841,11,292,281
2856,175,11,164
2881,313,62,251
2882,15,311,296
2884,2858,5098,2240
2886,9,214,205
2887,294,830,536
2889,1,357,356
2891,155,1192,1037
2892,247,711,464
2905,196,85,111
3019,277,156,121
3033,21,215,194
3037,244,97,147
3057,152,0,152
3260,265,128,137
3380,159,345,186
3419,338,49,289
3481,886,584,302
3545,198,41,157
4502,157,43,114
4739,903,717,186
4938,7,459,452
4958,72,481,409
5255,27,301,274
5388,14,259,245
5443,180,25,155
5469,147,32,115
5491,50,310,260
5608,120,1,119
5871,47,475,428
6022,300,1,299
6205,168,48,120
8064,130,7,123
8936,148,13,135
9929,0,186,186
