1301,611,194,417
1455,256,59,197
1517,331,8,323
1584,435,166,269
1737,0,184,184
1808,176,11,165
1815,43,420,377
2002,554,129,425
2303,37,232,195
2312,240,27,213
2313,316,728,412
2317,413,576,163
2329,27,272,245
2330,54,593,539
2337,219,631,412
2340,540,392,148
2344,4114,2521,1593
2352,810,1048,238
2353,104,267,163
2401,1209,921,288
2408,586,1301,715
2409,1047,380,667
2426,1024,123,901
2456,309,150,159
2489,520,256,264
2520,283,753,470
2524,261,1,260
2542,25,375,350
2601,794,450,344
2610,117,662,545
2618,619,791,172
2633,374,1522,1148
2823,273,58,215
2881,152,463,311
2883,434,909,475
2884,483,182,301
2886,343,550,207
2890,180,26,154
2891,616,1014,398
2892,561,978,417
2913,538,157,381
2929,328,182,146
3144,485,304,181
3374,826,1125,299
3631,175,0,175
3673TPK-KY,1325,1151,174
3689,275,704,429
3704,153,2,151
4207,259,66,193
4904,1,508,507
5871,231,19,212
5880,302,147,155
6116,363,877,514
6134,14,287,273
6182,676,148,528
6208,179,363,184
6224,6,186,180
6488,384,241,143
6525,37,392,355
8091,20,425,405
