1337,15,82,67
1455,269,12,257
1702,109,1,108
1709,0,109,109
1904,100,0,100
1905,254,108,146
2102,0,93,93
2207,3,92,89
2303,178,48,130
2311,189,64,125
2317,135,268,133
2344,503,634,131
2353,306,86,220
2380,198,30,168
2387,0,68,68
2401,337,991,654
2409,652,1043,391
2448,162,235,73
2449,125,26,99
2493,113,20,93
2610,122,5,117
2618,461,316,145
2820,505,1,504
2823,201,20,181
2834,235,55,180
2841,154,1,153
2880,234,122,112
2881,912,128,784
2882,134,37,97
2884,217,61,156
2886,8,77,69
2887,2583,144,2439
2890,547,68,479
2891,79,286,207
3002,8,71,63
3025,1,76,75
3231,3,137,134
3419,35,162,127
3438,2,68,66
3481,674,596,78
3514,8,87,79
3532,186,40,146
3545,113,24,89
3546,18,89,71
3576,4,96,92
3673TPK-KY,184,257,73
4128,168,52,116
4532,309,2,307
4551,112,2,110
4904,0,401,401
4939,7,100,93
4974,1,81,80
4976,111,7,104
5880,184,377,193
6175,6,83,77
6188,136,365,229
6244,2,157,155
6488,260,94,166
8358,73,143,70
9904,0,1104,1104
