1216,18,117,99
1262,57,2,55
1472,228,22,206
1477,51,1,50
1586,59,15,44
1904,0,185,185
2201,1,135,134
2227,8,89,81
2317,29,891,862
2330,3,2146,2143
2337,0,269,269
2338,69,0,69
2344,1156,201,955
2345,71,28,43
2352,34,145,111
2363,48,0,48
2369,63,10,53
2371,5,92,87
2382,206,19,187
2409,84,40,44
2441,106,0,106
2448,597,495,102
2457,19,84,65
2504,0,238,238
2534,0,300,300
2610,271,0,271
2809,1179,0,1179
2880,42,5,37
2885,38,0,38
2889,16,250,234
2890,20,100,80
2891,10,148,138
3380,68,16,52
3481,1402,436,966
3514,50,11,39
3532,56,123,67
3545,44,955,911
3665,30,123,93
3673TPK-KY,126,237,111
3706,76,25,51
4127,44,3,41
4128,134,37,97
4207,0,73,73
4950,115,0,115
4958,52,149,97
5349,50,0,50
5483,15,186,171
5512,73,14,59
5907,0,201,201
6113,39,0,39
6116,27,140,113
6155,43,365,322
6156,124,286,162
6188,240,310,70
6488,129,207,78
6605,48,1,47
8064,56,7,49
8271,10,82,72
9939,65,24,41
9940,0,100,100
