1313,33,0,33
1314,451,15,436
1337,12,48,36
1402,90,0,90
1608,0,55,55
1709,6,54,48
2002,15,227,212
2301,0,53,53
2313,15,53,38
2317,90,161,71
2330,53,2,51
2340,79,18,61
2344,107,194,87
2347,107,0,107
2352,129,86,43
2354,266,2,264
2393,50,5,45
2437,6,51,45
2448,167,95,72
2489,50,87,37
2498,156,10,146
2501,0,35,35
2504,50,86,36
2515,45,0,45
2520,46,3,43
2542,52,0,52
2618,81,10,71
2812,102,0,102
2845,20,312,292
2882,101,17,84
2886,0,49,49
2887,21,71,50
2890,1,43,42
2891,365,112,253
2892,31,182,151
2903,96,2,94
2905,56,13,43
3048,0,40,40
3049,0,60,60
3059,82,0,82
3224,0,50,50
3236,36,1,35
3264,101,48,53
3374,16,52,36
3428,121,18,103
3481,98,1804,1706
3689,65,6,59
4729,0,79,79
4739,94,54,40
4904,5,107,102
4915,6,62,56
4938,28,193,165
4944,50,0,50
5512,19,89,70
6005,56,0,56
6021,0,65,65
6116,102,48,54
6125,101,0,101
6208,3,206,203
8255,1,43,42
