1229,50,0,50
1303,1,33,32
1309,0,30,30
1409,37,0,37
1439,0,60,60
1474,38,2,36
1538,0,50,50
1714,27,0,27
2106,1,135,134
2317,22,100,78
2328,65,10,55
2344,55,117,62
2349,114,232,118
2352,29,67,38
2356,3,91,88
2368,7,230,223
2374,70,5,65
2401,163,54,109
2409,62,7,55
2618,35,0,35
2845,0,35,35
2880,105,26,79
2882,5,51,46
2883,31,1,30
2884,63,143,80
2886,10,84,74
2891,4,72,68
2892,73,36,37
2913,14,75,61
3002,33,7,26
3006,38,0,38
3013,115,39,76
3037,36,2,34
3144,8,820,812
3231,50,3,47
3413,129,74,55
3455,30,4,26
3481,452,326,126
3625,0,60,60
3645,7,38,31
3702,0,60,60
4303,31,5,26
4915,48,16,32
4958,6,49,43
5264,109,14,95
5384,0,70,70
5410,30,0,30
5425,0,38,38
5475,86,20,66
5536,80,14,66
6224,56,0,56
6245,0,41,41
6270,0,60,60
6290,30,330,300
8011,0,55,55
8042,31,3,28
8150,47,15,32
8176,0,32,32
8358,52,12,40
9802,7,92,85
