1324,0,218,218
1326,1054,1555,501
1338,25,191,166
1402,8,1002,994
1455,244,40,204
1568,35,221,186
1569,132,29,103
1584,16,246,230
1710,142,27,115
1909,57,653,596
2228,4,190,186
2311,164,35,129
2317,224,393,169
2330,10,524,514
2344,1237,846,391
2347,15,522,507
2352,517,348,169
2377,83,281,198
2409,203,3214,3011
2449,24,260,236
2485,182,10,172
2489,185,42,143
2520,108,1,107
2603,161,14,147
2618,444,22,422
2633,74,273,199
2726,108,2,106
2801,23,2287,2264
2823,30,1188,1158
2880,65,2675,2610
2884,159,31,128
2886,729,195,534
2887,134,777,643
2891,4531,1027,3504
2892,634,250,384
3017,141,15,126
3034,11,301,290
3045,134,401,267
3218,174,59,115
3383,7,507,500
3481,835,688,147
3545,155,24,131
3567,29,192,163
3622,111,1,110
3702,80,599,519
4739,285,167,118
4904,128,1461,1333
4906,459,225,234
5388,3,202,199
5443,52,483,431
5530,111,545,434
5871,166,10,156
6271,436,287,149
6285,165,8,157
8070,118,12,106
8150,316,43,273
8341,23,206,183
8358,42,217,175
8410,154,0,154
9938,156,4,152
