1210,31,189,158
1220,0,527,527
1301,708,25,683
1312,740,1059,319
1314,488,81,407
1522,66,232,166
1616,162,4,158
2104,224,490,266
2106,132,0,132
2201,236,73,163
2204,155,4,151
2313,1005,804,201
2317,147,425,278
2323,13,184,171
2332,149,14,135
2340,805,1057,252
2344,5806,2283,3523
2352,108,728,620
2356,427,72,355
2387,9,195,186
2401,797,1581,784
2408,490,1554,1064
2409,641,176,465
2448,667,1396,729
2474,239,50,189
2504,229,93,136
2515,67,399,332
2520,389,15,374
2601,445,869,424
2610,65,250,185
2614,166,22,144
2634,376,17,359
2823,225,53,172
2834,17,293,276
2841,1183,721,462
2856,4,1000,996
2884,3689,270,3419
2885,273,70,203
2886,294,99,195
2887,138,513,375
2888,468,764,296
2891,289,587,298
2892,1482,337,1145
3037,110,394,284
3045,1230,0,1230
3374,327,546,219
3580,178,25,153
3645,304,142,162
4533,35,1579,1544
5264,209,56,153
5289,352,35,317
5425,47,367,320
5475,209,11,198
5880,12,647,635
6022,0,305,305
6156,219,399,180
6165,22,204,182
6188,662,459,203
6274,530,11,519
8349,48,269,221
