1314,37,144,107
1455,92,2,90
1472,178,713,535
1568,56,144,88
1608,200,101,99
1742,0,81,81
1902,5,120,115
2303,2408,16,2392
2313,422,594,172
2332,153,65,88
2340,423,282,141
2344,1297,1965,668
2352,551,700,149
2353,23,124,101
2369,175,52,123
2377,47,155,108
2401,547,762,215
2409,339,125,214
2412,103,27,76
2414,0,77,77
2439,114,31,83
2448,215,288,73
2474,33,114,81
2475,129,0,129
2489,61,164,103
2492,44,221,177
2823,139,62,77
2834,13,138,125
2856,113,0,113
2880,61,302,241
2884,657,18,639
2887,82,226,144
2891,3221,497,2724
3025,195,8,187
3037,295,427,132
3141,102,10,92
3260,211,133,78
3310,5,265,260
3312,0,282,282
3313,83,3,80
3363,132,1,131
3481,248,369,121
3664,125,1,124
3689,132,55,77
4127,5,124,119
4739,611,426,185
5469,94,12,82
5820,251,2,249
5880,31,140,109
6116,234,119,115
6158,2,255,253
6187,122,12,110
6208,198,86,112
6290,69,252,183
6438,207,69,138
6456GIS-KY,331,247,84
8047,4,74,70
8076,30,99,69
8390,5,467,462
9946,185,20,165
