1582,208,38,170
1902,544,26,518
2023,130,2,128
2104,19,281,262
2313,163,272,109
2314,121,226,105
2317,370,257,113
2324,2,637,635
2337,105,335,230
2344,951,1206,255
2345,147,52,95
2356,6,113,107
2377,395,295,100
2393,38,166,128
2401,822,255,567
2408,349,199,150
2426,58,178,120
2444,528,71,457
2475,808,35,773
2489,502,847,345
2504,1042,63,979
2528,135,11,124
2601,260,108,152
2603,78,205,127
2610,143,35,108
2617,99,0,99
2809,171,11,160
2880,1535,53,1482
2881,380,193,187
2882,273,390,117
2884,771,619,152
2890,11,167,156
2891,96,824,728
2892,342,953,611
2908,0,220,220
2913,869,27,842
3024,21,125,104
3040,8,116,108
3049,31,381,350
3144,158,301,143
3232,173,5,168
3252,153,4,149
3264,146,28,118
3380,106,214,108
3673TPK-KY,390,490,100
4721,247,357,110
4739,667,462,205
4958,95,217,122
5443,66,714,648
6116,303,78,225
6126,293,22,271
6167,25,138,113
6176,39,150,111
6188,269,454,185
6213,122,8,114
6271,220,82,138
6488,226,130,96
6609,80,286,206
8150,92,235,143
9939,150,47,103
