1229,41,281,240
1305,26,918,892
1312,293,112,181
1314,652,368,284
1460,87,325,238
1569,110,409,299
1902,70,456,386
2002,48,430,382
2014,326,97,229
2317,204,1344,1140
2324,20,324,304
2337,386,39,347
2352,963,627,336
2353,331,134,197
2369,287,94,193
2375,475,4,471
2377,357,737,380
2408,784,410,374
2409,1208,399,809
2412,21,291,270
2456,543,362,181
2534,210,9,201
2601,901,203,698
2614,7,245,238
2618,321,134,187
2633,116,362,246
2801,28,699,671
2820,23,681,658
2882,74,362,288
2883,314,607,293
2884,1049,122,927
2885,382,1201,819
2890,506,1368,862
2891,1907,1644,263
2892,715,110,605
2897,401,79,322
3078,253,6,247
3162,206,1,205
3260,168,465,297
3362,276,28,248
3481,2313,1615,698
3545,252,1113,861
3665,825,189,636
3707,240,48,192
4207,54,319,265
4938,1,760,759
4958,401,655,254
5255,777,312,465
5425,399,152,247
5464,11,347,336
5530,269,62,207
6188,840,607,233
6208,237,497,260
6235,299,27,272
6274,32,618,586
6285,23,255,232
6290,484,251,233
8042,68,363,295
8163,20,337,317
8905,20,273,253
